rule,ticker,entry,exit,hold_days,return_pct,baseline_pct,excess_pct,max_drawdown_pct
fixed_20,NLST,2025-04-02,2025-05-02,21,-8.24742686141613,4.193266959019955,-12.440693820436085,-14.432993935073956
fixed_20,NLST,2026-01-23,2026-02-24,21,-7.812502037268176,9.473601348422791,-17.286103385690968,-25.781249272404228
fixed_20,NLST,2026-05-08,2026-06-09,21,-17.218542523532786,7.634374638460076,-24.852917161992863,-29.565216429817966
fixed_20,SMCI,2024-02-02,2024-03-05,21,88.19418910060006,13.274542083870589,74.91964701672947,-26.87549930169004
fixed_20,SMCI,2024-02-16,2024-03-19,21,13.400636473011062,5.1638802082577655,8.236756264753298,-23.323540927331663
fixed_20,SMCI,2024-03-04,2024-04-03,21,-5.470334349340833,3.1846511085054883,-8.65498545784632,-24.544005174325566
fixed_20,DELL,2024-03-14,2024-04-15,21,10.671661386634113,-1.1482841285024874,11.8199455151366,-11.271847845259941
fixed_20,DELL,2026-06-11,2026-07-14,21,16.88337843113077,-5.859125558464422,22.742503989595193,-9.155409300108385
fixed_20,HPE,2024-06-20,2024-07-22,21,-4.1433643100638236,3.4999799569327896,-7.643344266996613,-4.702033169191089
fixed_20,HPE,2026-06-12,2026-07-15,21,-1.3314256726763452,-9.78941285730117,8.457987184624823,-15.719539890724354
fixed_20,CLS,2024-02-13,2024-03-14,21,18.453328450520836,7.0044134869942045,11.44891496352663,-7.831959400732547
fixed_20,CLS,2024-11-07,2024-12-09,21,5.965072341107325,10.00102322232413,-4.035950881216806,-9.055116533491569
fixed_20,NVDA,2024-02-29,2024-04-01,21,14.226955133001539,9.123232659702088,5.1037224732994515,-7.440466765105236
fixed_20,NVDA,2024-03-14,2024-04-15,21,-2.209369463193278,-1.1482841285024874,-1.0610853346907907,-10.155583926426658
fixed_20,AMD,2026-05-11,2026-06-10,21,-1.3927972556995738,0.06619515357528287,-1.4589924092748567,-16.611373293216246
fixed_20,JBL,2025-07-02,2025-08-01,21,-1.5007552847722816,7.54504885245342,-9.045804137225701,-5.130656932030875
fixed_20,TSSI,2024-03-01,2024-04-02,21,18.36734122904289,2.6436337031255888,15.7237075259173,-10.204083866896262
fixed_20,TSSI,2024-04-17,2024-05-16,21,111.59420915822777,13.37989633010633,98.21431282812144,-8.571429057997104
fixed_20,TSSI,2024-05-01,2024-05-31,21,158.02468000216342,16.58563961162335,141.43904039054004,-12.552308684810354
fixed_20,TSSI,2024-05-15,2024-06-14,21,60.15624985448085,14.193131924721051,45.963117929759804,-30.962347124068536
fixed_20,TSSI,2024-05-30,2024-07-01,21,-7.9497928402005975,8.978012459196753,-16.927805299397352,-30.962347124068536
fixed_20,TSSI,2024-08-30,2024-10-01,21,37.369519334203915,6.595546983458016,30.773972350745897,-7.972030266554631
fixed_20,TSSI,2025-06-03,2025-07-03,21,85.5350034055747,17.71940465854007,67.81559874703463,-14.437298122328757
fixed_20,TSSI,2025-06-17,2025-07-18,21,6.379069900166634,15.295919448812564,-8.91684954864593,-34.051447018302014
fixed_20,TSSI,2025-07-02,2025-08-01,21,-4.275615254745624,7.54504885245342,-11.820664107199045,-29.178173766315542
fixed_20,TSSI,2026-03-25,2026-04-24,21,18.06596566600924,25.913534937902575,-7.8475692718933345,-12.293855506475404
fixed_20,MOD,2026-02-18,2026-03-19,21,-7.658715467107779,1.8529588565725552,-9.511674323680335,-21.471700928246197
fixed_20,AAON,2024-11-21,2024-12-23,21,-9.056865642302746,1.6669586099636913,-10.723824252266438,-12.679149810195788
fixed_20,POWL,2024-02-14,2024-03-15,21,5.212903709700867,3.5456241860904743,1.6672795236103926,-18.581301920812244
fixed_20,POWL,2024-02-29,2024-04-01,21,-26.252425735230933,9.123232659702088,-35.37565839493302,-26.252425735230933
fixed_20,BE,2024-11-21,2024-12-23,21,1.0860493863062093,1.6669586099636913,-0.5809092236574821,-16.648457104390545
fixed_20,BE,2024-12-06,2025-01-08,21,-9.970460747955357,-6.505497901341194,-3.4649628466141627,-17.98375499613706
fixed_20,BE,2025-08-07,2025-09-08,21,45.21739058323302,9.482706909920449,35.734683673312574,-7.311831238449262
fixed_20,BE,2025-08-21,2025-09-22,21,92.43808413879064,29.901245293507095,62.53683884528355,-6.360611683066897
fixed_20,BE,2025-09-05,2025-10-06,21,52.391802498275794,25.234633987591415,27.157168510684382,-20.37787746114753
fixed_20,BE,2025-09-19,2025-10-20,21,28.411629773593017,10.743131871004852,17.668497902588165,-20.37787746114753
fixed_20,BE,2025-10-07,2025-11-05,21,64.3156026884973,12.647359569943237,51.66824311855406,-19.051294163349663
fixed_20,BE,2025-10-21,2025-11-19,21,4.359075657677147,-5.080002178439328,9.439077836116475,-27.266975765136603
fixed_20,BE,2025-11-04,2025-12-04,21,-8.492837237261808,-1.9953947359900637,-6.497442501271744,-36.36235377039154
fixed_20,ATKR,2026-05-05,2026-06-04,21,11.674070500552602,22.05656837050819,-10.38249786995559,-5.669404504637098
fixed_20,GNRC,2025-08-13,2025-09-12,21,-9.100323469769545,15.555592587587816,-24.65591605735736,-13.660343051568159
fixed_20,CRWV,2025-10-03,2025-11-03,21,-6.283844508641268,13.604658642279341,-19.88850315092061,-15.061505993831004
fixed_20,NBIS,2025-09-23,2025-10-22,21,-8.5157699863591,4.102212258755259,-12.617982245114359,-27.196221867242688
fixed_20,NBIS,2025-10-07,2025-11-05,21,-0.5947297930262496,12.647359569943237,-13.242089362969486,-27.196221867242688
fixed_20,NBIS,2026-05-28,2026-06-29,21,15.37951671017428,2.9478744594914077,12.431642250682872,-19.96900131341762
fixed_20,IREN,2023-12-13,2024-01-16,21,-16.925734465114704,5.433025796672808,-22.358760261787513,-49.68619527558143
fixed_20,IREN,2023-12-28,2024-01-30,21,-49.29742455447831,0.8520859771318753,-50.14951053161019,-53.16159229663426
fixed_20,IREN,2024-06-10,2024-07-11,21,8.632389460964983,9.787305068425256,-1.1549156074602718,-25.482368541259614
fixed_20,IREN,2024-06-25,2024-07-25,21,-27.40569306134747,-3.692343147860292,-23.71334991348718,-37.25881255680089
fixed_20,IREN,2025-07-01,2025-07-31,21,5.778076786376696,13.22207788813404,-7.444001101757344,-16.850973395650104
fixed_20,IREN,2025-07-16,2025-08-14,21,10.22530625287521,11.795923589574276,-1.570617336699065,-18.904687708569178
fixed_20,IREN,2025-09-15,2025-10-14,21,87.29132660670244,13.292070733167469,73.99925587353498,-11.200676384515019
fixed_20,IREN,2025-09-29,2025-10-28,21,35.90245537601553,15.835251137984823,20.067204238030705,-25.488781411477525
fixed_20,IREN,2025-10-13,2025-11-11,21,-10.53944244755356,4.095980439354767,-14.635422886908328,-25.488781411477525
fixed_20,APLD,2024-07-01,2024-07-31,21,-25.230767176701473,-0.6917328531150424,-24.53903432358643,-44.25770177174393
fixed_20,APLD,2024-09-20,2024-10-21,21,44.68438647414168,11.660462541938395,33.02392393220328,-16.484850103204895
fixed_20,APLD,2024-10-04,2024-11-04,21,-19.8657725767039,2.1961818901561694,-22.06195446686007,-34.61117507820286
fixed_20,APLD,2025-06-09,2025-07-10,21,-28.34101693028216,10.720603153160232,-39.06162008344239,-29.18586833435146
fixed_20,WULF,2023-12-19,2024-01-22,21,-26.767675064860686,2.734277470875589,-29.501952535736276,-56.62251817704838
fixed_20,WULF,2024-01-04,2024-02-05,21,-28.76712776165459,7.896361219925957,-36.66348898158054,-40.182652577544275
fixed_20,WULF,2024-06-24,2024-07-24,21,20.61612335664902,0.5363889008290215,20.07973445582,-20.21943477607713
fixed_20,WULF,2024-07-09,2024-08-07,21,-33.59841401882227,-16.67797602193374,-16.920437996888523,-47.648905105670245
fixed_20,WULF,2024-11-07,2024-12-09,21,-11.205847405837444,10.00102322232413,-21.20687062816157,-25.510199557979508
fixed_20,WULF,2025-08-28,2025-09-29,21,22.881365435386193,16.571714360221854,6.309651075164338,-7.89200643665785
fixed_20,CIFR,2024-01-04,2024-02-05,21,-41.527445961206396,7.896361219925957,-49.423807181132354,-45.46539249103256
fixed_20,CIFR,2025-06-27,2025-07-29,21,33.33332213997342,10.162063151373271,23.171258988600147,-18.155622744857425
fixed_20,CIFR,2025-07-14,2025-08-12,21,-21.724715987337163,14.24515008027478,-35.969866067611946,-31.98847620641002
fixed_20,CIFR,2025-09-23,2025-10-22,21,13.851597488769896,4.102212258755259,9.749385230014637,-23.395149384936776
fixed_20,CIFR,2025-10-07,2025-11-05,21,56.888883076016874,12.647359569943237,44.241523506073634,-23.395149384936776
fixed_20,CIFR,2025-10-21,2025-11-19,21,-19.114803494030397,-5.080002178439328,-14.03480131559107,-41.92634191359795
fixed_20,CORZ,2024-06-11,2024-07-12,21,15.958672069288227,11.988058039518949,3.970614029769279,-15.488871183802488
fixed_20,CORZ,2024-06-26,2024-07-26,21,2.6130676770438788,-0.3622862597871654,2.975353936831044,-19.572649565682852
fixed_20,HUT,2024-06-28,2024-07-30,21,-6.804533153193438,-5.260402921681478,-1.5441302315119594,-33.25370251631499
fixed_20,HUT,2024-07-15,2024-08-13,21,-45.19999980926514,-15.127527377886185,-30.072472431378948,-47.63497430319352
fixed_20,HUT,2024-11-08,2024-12-10,21,30.81440917475151,5.127489145117777,25.686920029633736,-15.277774361285768
fixed_20,HUT,2024-11-22,2024-12-24,21,-6.327158120452159,1.8216120236196311,-8.14877014407179,-28.40608537567546
fixed_20,BTDR,2023-12-12,2024-01-12,21,3.36134945400941,8.695729303760459,-5.334379849751049,-55.01097248687983
fixed_20,BTDR,2023-12-27,2024-01-29,21,-34.23555434569222,0.5168933545592354,-34.75244770025145,-55.01097248687983
fixed_20,BTDR,2024-07-02,2024-08-01,21,-28.42376687894751,-6.536916826414704,-21.886850052532804,-33.09178447206295
fixed_20,BTDR,2024-11-20,2024-12-20,21,72.32968191312999,3.7770476329054827,68.5526342802245,-21.60760644720122
fixed_20,BTDR,2024-12-05,2025-01-07,21,16.04829478759122,-3.043389725941644,19.091684513532865,-24.501917104583438
fixed_20,BTDR,2024-12-24,2025-01-28,21,-29.244480245461844,-7.052023040793895,-22.19245720466795,-40.45977113132153
fixed_20,BTDR,2025-10-20,2025-11-18,21,-58.11497784133783,-6.775134032250054,-51.33984380908778,-58.85803448056712
fixed_20,BTDR,2026-06-09,2026-07-10,21,-23.664560147434432,-1.6287690410542062,-22.035791106380227,-31.441044602390676
fixed_30,AVGO,2023-12-26,2024-02-09,31,13.38910507074873,9.059227249698072,4.329877821050658,-7.322264772912657
fixed_30,AVGO,2025-01-06,2025-02-21,31,-7.50814651310413,-7.242326555061468,-0.26581995804266234,-17.39681562925608
fixed_30,MRVL,2024-12-24,2025-02-11,31,-5.8426888158450545,-1.107945268890594,-4.73474354695446,-20.41090992223571
fixed_30,MRVL,2026-04-16,2026-06-01,31,64.5272579127939,38.70352362429518,25.823734288498724,-7.476184966962062
fixed_30,MRVL,2026-04-30,2026-06-15,31,87.02998105188426,27.85785278534644,59.17212826653782,-20.175081160241515
fixed_30,MRVL,2026-06-09,2026-07-24,31,-27.204020099812798,-10.374870549924967,-16.82914954988783,-39.35653823378372
fixed_30,MRVL,2026-06-25,2026-08-10,31,-25.829680851698843,-13.529541410753668,-12.300139440945177,-45.134007565644
fixed_30,ALAB,2024-11-21,2025-01-08,31,25.595467559429874,2.8661232597480457,22.729344299681827,-10.314788792235586
fixed_30,ALAB,2025-08-05,2025-09-18,31,85.83445282535847,28.027160737013624,57.807292088344845,-11.660814863781576
fixed_30,ALAB,2025-08-19,2025-10-02,31,22.530111712249166,33.74029237256996,-11.21018066032079,-22.780690714020203
fixed_30,ALAB,2026-05-29,2026-07-15,31,2.2662939697676077,-10.26946790379905,12.535761873566658,-27.410872615612767
fixed_30,ALAB,2026-06-12,2026-07-29,31,-31.978752650183427,-23.809863354541307,-8.168889295642124,-48.29613449266689
fixed_30,ALAB,2026-06-29,2026-08-12,31,-30.081587470953053,-5.285324212013222,-24.79626325893983,-48.29613449266689
fixed_30,CRDO,2024-06-13,2024-07-30,31,-10.297171370394375,-6.495744781355668,-3.8014265890387073,-23.26338256168127
fixed_30,CRDO,2024-12-24,2025-02-11,31,3.285588736005818,-1.107945268890594,4.393534004896411,-34.97076201857182
fixed_30,CRDO,2025-06-17,2025-08-01,31,34.93915292183991,18.99140572947952,15.94774719236039,-9.41611889808307
fixed_30,CRDO,2025-07-02,2025-08-15,31,30.625483133079868,12.951497932601855,17.67398520047801,-9.41611889808307
fixed_30,CRDO,2025-09-19,2025-11-03,31,6.534561211718493,20.22770039347069,-13.693139181752198,-23.47841361865841
fixed_30,LITE,2025-09-17,2025-10-30,31,22.523576202865115,20.25381472050248,2.269761482362637,-12.763848040611336
fixed_30,LITE,2025-11-19,2026-01-06,31,47.78372511666231,11.987961719981532,35.79576339668078,-15.033997955324708
fixed_30,LITE,2025-12-04,2026-01-21,31,10.55055534358269,10.820691259588955,-0.2701359160062644,-18.41125533579586
fixed_30,LITE,2026-02-20,2026-04-07,31,22.160321089680913,1.8798944285023207,20.28042666117859,-28.70220205025136
fixed_30,LITE,2026-04-02,2026-05-18,31,7.026409544655943,40.8498333032547,-33.82342375859875,-15.963497023790552
fixed_30,CIEN,2025-09-18,2025-10-31,31,37.583314550931846,19.5946798950306,17.988634655901247,-4.990757644025978
fixed_30,CIEN,2025-10-02,2025-11-14,31,25.579721023844137,-0.7648078120177472,26.344528835861887,-8.500380486549409
fixed_30,GLW,2025-09-19,2025-11-03,31,9.979898430107937,20.22770039347069,-10.247801963362754,-4.828538358244272
fixed_30,GLW,2026-02-12,2026-03-30,31,-2.0608897715923336,-7.970400924646624,5.90951115305429,-23.00684634349829
fixed_30,GLW,2026-02-27,2026-04-14,31,14.922192312105121,20.02946735804441,-5.107275045939288,-21.899146740349483
fixed_30,MU,2024-04-05,2024-05-20,31,4.385839135989267,7.762037922116577,-3.3761987861273104,-16.265385659319286
fixed_30,MU,2026-01-27,2026-03-12,31,-1.1919881402598698,-0.12421971333775872,-1.067768426922111,-15.417997752901613
fixed_30,MU,2026-05-26,2026-07-10,31,9.32832401223207,-2.3746434291059173,11.702967441337988,-22.663543245417106
fixed_30,MU,2026-06-11,2026-07-28,31,-17.594040637312215,-17.044984286693616,-0.5490563506185986,-32.376132487521325
fixed_30,MU,2026-06-26,2026-08-11,31,-23.28618064285323,-7.858558570052324,-15.427622072800903,-35.96811673606932
fixed_30,STX,2026-05-14,2026-06-30,31,19.997027882875805,10.912858400988533,9.084169481887274,-17.686587412446862
fixed_30,WDC,2025-09-22,2025-11-04,31,35.37939985272334,11.820790255339878,23.55860959738346,-13.845103706647777
fixed_30,WDC,2025-10-06,2025-11-18,31,22.01470377361725,-3.8144335077265126,25.829137281343762,-12.260353634391485
fixed_30,SNDK,2025-09-19,2025-11-03,31,102.53399507004212,20.22770039347069,82.30629467657144,-11.381579357784254
fixed_30,SNDK,2025-10-03,2025-11-17,31,107.05552316814328,-1.6948162235979312,108.7503393917412,-13.96326313212537
fixed_30,SNDK,2025-10-17,2025-12-02,31,46.51113066361143,-0.00647979059809297,46.517610454209525,-30.78064200316042
fixed_30,SNDK,2025-10-31,2025-12-16,31,5.006770499103164,-10.815039824285167,15.82181032338833,-31.33874931400129
fixed_30,SNDK,2025-11-14,2025-12-31,31,-6.602139808592733,1.8727647251197628,-8.474904533712497,-26.8918304072974
fixed_30,SNDK,2026-01-27,2026-03-12,31,28.53790099051072,-0.12421971333775872,28.66212070384848,-24.18081556187165
fixed_30,SNDK,2026-02-10,2026-03-26,31,11.359937707271506,-2.2803361266915623,13.640273833963068,-21.8782833697881
fixed_30,SNDK,2026-02-25,2026-04-10,31,34.69275007977095,9.317794931747384,25.374955148023563,-25.85061584959846
fixed_30,NTAP,2026-06-09,2026-07-24,31,1.9693717391370935,-10.374870549924967,12.344242289062061,-8.513320166454108
fixed_30,PENG,2025-07-22,2025-09-04,31,1.0633877849496765,14.30498730719644,-13.241599522246764,-9.34022414833775
fixed_30,PENG,2026-04-27,2026-06-10,31,101.44578999887463,16.14083059562559,85.30495940324904,-18.050696741786087
fixed_30,PENG,2026-05-11,2026-06-25,31,53.353227466871104,11.770742712736611,41.582484754134484,-18.050696741786087
fixed_30,PENG,2026-05-26,2026-07-10,31,42.58416266840812,-2.3746434291059173,44.958806097514035,-19.129062632399
fixed_30,PENG,2026-06-09,2026-07-24,31,-12.708705344651317,-10.374870549924967,-2.33383479472635,-34.59884513894422
fixed_30,SIMO,2026-05-13,2026-06-29,31,22.99996577971153,9.305317356056372,13.694648423655156,-17.904562067931586
fixed_30,SIMO,2026-06-02,2026-07-17,31,-12.261425417755156,-20.852057005904374,8.590631588149217,-21.540514978451796
fixed_30,RMBS,2025-09-25,2025-11-07,31,6.857876028398979,18.561150136097478,-11.703274107698498,-14.040304877057652
fixed_30,NLST,2025-04-02,2025-05-16,31,-24.742268294631277,21.402857189436002,-46.14512548406728,-25.51020358513416
fixed_30,NLST,2026-01-23,2026-03-10,31,-3.1249970896168877,4.0675686277099405,-7.192565717326828,-25.781249272404228
fixed_30,NLST,2026-05-08,2026-06-24,31,-10.927149860604079,12.871752420152523,-23.798902280756604,-29.565216429817966
fixed_30,SMCI,2024-02-02,2024-03-19,31,57.16404974828975,11.023897710717868,46.14015203757188,-26.87549930169004
fixed_30,SMCI,2024-02-16,2024-04-03,31,26.42159821814909,12.574987817849554,13.846610400299536,-24.544005174325566
fixed_30,SMCI,2024-03-04,2024-04-17,31,-10.63536224498528,-5.78559735601879,-4.849764888966491,-25.698820679398658
fixed_30,DELL,2024-03-14,2024-04-29,31,20.428950128316224,3.5522671589062393,16.876682969409988,-13.449368316875908
fixed_30,DELL,2026-06-11,2026-07-28,31,0.3315666179103838,-17.044984286693616,17.376550904604,-16.536260140592518
fixed_30,HPE,2024-06-20,2024-08-05,31,-19.227171635353645,-14.00048778370286,-5.226683851650785,-19.227171635353645
fixed_30,HPE,2026-06-12,2026-07-29,31,-7.473488835634157,-23.809863354541307,16.33637451890715,-15.719539890724354
fixed_30,CLS,2024-02-13,2024-03-28,31,19.839996337890618,15.351864775613786,4.488131562276834,-9.183024218295067
fixed_30,CLS,2024-11-07,2024-12-23,31,14.285707899253008,4.436626273040204,9.849081626212804,-9.055116533491569
fixed_30,NVDA,2024-02-29,2024-04-15,31,8.71298934177287,-0.510511866969138,9.223501208742007,-10.155583926426658
fixed_30,NVDA,2024-03-14,2024-04-29,31,-0.21264292500168258,3.5522671589062393,-3.764910083907922,-19.791152310550018
fixed_30,AMD,2026-05-11,2026-06-25,31,16.081431026210492,11.770742712736611,4.310688313473879,-16.611373293216246
fixed_30,JBL,2025-07-02,2025-08-15,31,-2.920703053626006,12.951497932601855,-15.872200986227861,-6.498276677861847
fixed_30,TSSI,2024-03-01,2024-04-16,31,22.448982074329173,-4.297488885121066,26.746470959450235,-12.698410145429662
fixed_30,TSSI,2024-04-17,2024-05-31,31,202.89853933202542,19.194698060472003,183.70384127155342,-12.552308684810354
fixed_30,TSSI,2024-05-01,2024-06-14,31,153.08641312126343,28.87407197275727,124.21234114850617,-30.962347124068536
fixed_30,TSSI,2024-05-15,2024-07-01,31,71.87500756699609,15.40573192912463,56.46927563787146,-30.962347124068536
fixed_30,TSSI,2024-05-30,2024-07-16,31,31.380751760681225,20.687622401549348,10.693129359131875,-30.962347124068536
fixed_30,TSSI,2024-08-30,2024-10-15,31,22.9645075864892,12.706710868073824,10.25779671841538,-20.27972401065794
fixed_30,TSSI,2025-06-03,2025-07-18,31,53.10435785689356,19.782004617701325,33.32235323919224,-34.051447018302014
fixed_30,TSSI,2025-06-17,2025-08-01,31,24.32307946019323,18.99140572947952,5.331673730713709,-34.051447018302014
fixed_30,TSSI,2025-07-02,2025-08-15,31,-42.96819849905812,12.951497932601855,-55.91969643165997,-44.83937367260498
fixed_30,TSSI,2026-03-25,2026-05-08,31,-9.895050072905331,41.49935214102479,-51.39440221393012,-29.66646957025616
fixed_30,MOD,2026-02-18,2026-04-02,31,0.8228789385219537,1.021395893528855,-0.1985169550069013,-21.471700928246197
fixed_30,AAON,2024-11-21,2025-01-08,31,-11.28596925547889,2.8661232597480457,-14.152092515226936,-16.16286179273122
fixed_30,POWL,2024-02-14,2024-04-01,31,-10.648164459982157,11.223931405490502,-21.87209586547266,-26.252425735230933
fixed_30,POWL,2024-02-29,2024-04-15,31,-31.704831401221746,-0.510511866969138,-31.194319534252607,-32.00713681149823
fixed_30,BE,2024-11-21,2025-01-08,31,1.83792237633007,2.8661232597480457,-1.0282008834179754,-19.089258771684193
fixed_30,BE,2024-12-06,2025-01-24,31,10.081239106084583,2.671401910253023,7.4098371958315585,-17.98375499613706
fixed_30,BE,2025-08-07,2025-09-22,31,134.42934356418576,30.66664090870678,103.762702655479,-7.311831238449262
fixed_30,BE,2025-08-21,2025-10-06,31,93.9995486693404,36.31698608160807,57.68256258773232,-20.37787746114753
fixed_30,BE,2025-09-05,2025-10-20,31,91.09864752370866,30.51523919255298,60.58340833115569,-20.37787746114753
fixed_30,BE,2025-09-19,2025-11-03,31,67.63216131592458,20.22770039347069,47.404460922453886,-20.37787746114753
fixed_30,BE,2025-10-07,2025-11-19,31,26.574486864249614,-1.643570539094906,28.21805740334452,-27.266975765136603
fixed_30,BE,2025-10-21,2025-12-04,31,13.134699602632649,3.0272094498406372,10.107490152792012,-36.79145820740036
fixed_30,BE,2025-11-04,2025-12-18,31,-37.8457983822728,-8.88789183266619,-28.95790654960661,-45.56962079951693
fixed_30,ATKR,2026-05-05,2026-06-18,31,6.7300558071152095,22.240154079200185,-15.510098272084974,-10.876947267955527
fixed_30,GNRC,2025-08-13,2025-09-26,31,-17.047079512242313,19.590484695912007,-36.637564208154316,-19.023914437048116
fixed_30,CRWV,2025-10-03,2025-11-17,31,-44.113060625247,-1.6948162235979312,-42.41824440164907,-47.351131627743136
fixed_30,NBIS,2025-09-23,2025-11-05,31,8.534319747491104,18.00687941226242,-9.472559664771318,-27.196221867242688
fixed_30,NBIS,2025-10-07,2025-11-19,31,-19.226846083410997,-1.643570539094906,-17.58327554431609,-38.328660287172966
fixed_30,NBIS,2026-05-28,2026-07-14,31,-14.24847597499106,-5.838301415661143,-8.410174559329917,-32.29969839022944
fixed_30,IREN,2023-12-13,2024-01-30,31,-25.215890289569455,12.355615953132794,-37.57150624270225,-58.15899765242503
fixed_30,IREN,2023-12-28,2024-02-13,31,-18.969553779805537,5.896396077137629,-24.865949856943164,-57.2599518539641
fixed_30,IREN,2024-06-10,2024-07-25,31,-8.535403284432007,1.5271649197504586,-10.062568204182467,-37.25881255680089
fixed_30,IREN,2024-06-25,2024-08-08,31,-41.49345620828776,-10.653800250090086,-30.839655958197675,-55.023284437906696
fixed_30,IREN,2025-07-01,2025-08-14,31,25.279057762232892,16.818769903132452,8.46028785910044,-18.904687708569178
fixed_30,IREN,2025-07-16,2025-08-28,31,33.10226242848131,17.500993811153613,15.601268617327696,-18.904687708569178
fixed_30,IREN,2025-09-15,2025-10-28,31,68.06677219909392,20.555077293021366,47.51169490607255,-25.488781411477525
fixed_30,IREN,2025-09-29,2025-11-11,31,24.92924164350412,13.415286686577819,11.5139549569263,-25.488781411477525
fixed_30,IREN,2025-10-13,2025-11-25,31,-25.990019219793894,-2.9783886239890687,-23.01163059580482,-44.69310784434718
fixed_30,APLD,2024-07-01,2024-08-14,31,-40.92307824354905,-8.107770518416702,-32.81530772513235,-46.21848759138126
fixed_30,APLD,2024-09-20,2024-11-04,31,-0.8305679550378975,8.12939280847405,-8.959960763511948,-34.61117507820286
fixed_30,APLD,2024-10-04,2024-11-18,31,4.02684830087876,13.539202242855714,-9.512353941976952,-34.61117507820286
fixed_30,APLD,2025-06-09,2025-07-24,31,-13.97849911298037,16.87482787122185,-30.853326984202223,-29.493087692620968
fixed_30,WULF,2023-12-19,2024-02-05,31,-21.212124861012803,6.233888930922454,-27.446013791935258,-56.62251817704838
fixed_30,WULF,2024-01-04,2024-02-20,31,8.21917002902175,11.951987281007623,-3.7328172519858733,-40.182652577544275
fixed_30,WULF,2024-06-24,2024-08-07,31,-20.853078667626523,-13.623807477877842,-7.229271189748681,-47.648905105670245
fixed_30,WULF,2024-07-09,2024-08-21,31,-4.572564800792511,-3.0994876593826897,-1.4730771414098214,-48.1191240845362
fixed_30,WULF,2024-11-07,2024-12-23,31,-29.232644143922816,4.436626273040204,-33.66927041696302,-34.126982496507516
fixed_30,WULF,2025-08-28,2025-10-13,31,48.30509133806069,29.744436913020444,18.560654425040248,-7.89200643665785
fixed_30,CIFR,2024-01-04,2024-02-20,31,-16.467781570346506,11.951987281007623,-28.41976885135413,-45.46539249103256
fixed_30,CIFR,2025-06-27,2025-08-12,31,10.798111187673687,17.245365207484536,-6.44725401981085,-31.98847620641002
fixed_30,CIFR,2025-07-14,2025-08-26,31,18.07627923424857,14.854576301771317,3.221702932477255,-31.98847620641002
fixed_30,CIFR,2025-09-23,2025-11-05,31,74.62897350268074,18.00687941226242,56.622094090418315,-23.395149384936776
fixed_30,CIFR,2025-10-07,2025-11-19,31,-7.174603901212173,-1.643570539094906,-5.531033362117268,-41.92634191359795
fixed_30,CIFR,2025-10-21,2025-12-04,31,9.709538515566818,3.0272094498406372,6.682329065726181,-42.73573394253223
fixed_30,CORZ,2024-06-11,2024-07-26,31,17.221584310338535,3.31341142619092,13.908172884147612,-19.572649565682852
fixed_30,CORZ,2024-06-26,2024-08-09,31,-2.512562862234502,-9.483599517149397,6.9710366549148945,-29.743586315963388
fixed_30,HUT,2024-06-28,2024-08-13,31,-26.88458835560461,-8.196633002944472,-18.68795535266014,-47.63497430319352
fixed_30,HUT,2024-07-15,2024-08-27,31,-43.80000114440919,-8.331549437957637,-35.468451706451546,-47.63497430319352
fixed_30,HUT,2024-11-08,2024-12-24,31,23.972437179714422,5.371544069280818,18.600893110433606,-28.40608537567546
fixed_30,HUT,2024-11-22,2025-01-10,31,-9.722223959668996,-0.2376684478510314,-9.484555511817964,-32.242063736098636
fixed_30,BTDR,2023-12-12,2024-01-29,31,51.09243797149781,14.318904328698673,36.77353364279913,-55.01097248687983
fixed_30,BTDR,2023-12-27,2024-02-12,31,-32.99195467235532,8.666115021292077,-41.65806969364739,-55.01097248687983
fixed_30,BTDR,2024-07-02,2024-08-15,31,-45.478035220565324,-5.0904020491800415,-40.38763317138528,-49.03381735248033
fixed_30,BTDR,2024-11-20,2025-01-07,31,65.72749667557486,7.059598884873816,58.667897790701026,-24.501917104583438
fixed_30,BTDR,2024-12-05,2025-01-23,31,16.34275437774715,5.249114541663849,11.0936398360833,-34.44444306407296
fixed_30,BTDR,2024-12-24,2025-02-11,31,-33.531408309029345,-1.107945268890594,-32.42346304013875,-40.45977113132153
fixed_30,BTDR,2025-10-20,2025-12-03,31,-50.68439653040077,-0.4707841558384846,-50.213612374562274,-60.305045992688065
fixed_30,BTDR,2026-06-09,2026-07-24,31,-33.60137552594509,-10.374870549924967,-23.22650497602012,-41.375546124313324
fixed_60,AVGO,2023-12-26,2024-03-25,61,19.91766655869489,22.59525050053019,-2.6775839418353016,-12.189690665190833
fixed_60,AVGO,2025-01-06,2025-04-04,61,-37.932979711487505,-35.76207389783864,-2.17090581364886,-40.035696255707556
fixed_60,MRVL,2024-12-24,2025-03-26,61,-42.39422043829916,-18.404776701254,-23.989443737045157,-47.90575575793956
fixed_60,MRVL,2026-04-16,2026-07-15,61,54.69062915551852,22.320040255403946,32.37058890011457,-34.80046875327084
fixed_60,MRVL,2026-04-30,2026-07-29,61,-1.0352382460086962,-7.498487467274331,6.463249221265635,-48.34867016630264
fixed_60,MRVL,2026-06-09,2026-08-25,53,-9.907334661105317,-9.37059619812158,-0.5367384629837352,-47.375777366622195
fixed_60,MRVL,2026-06-25,2026-08-25,42,-14.51351223755447,-14.383056891046017,-0.13045534650845403,-45.134007565644
